,ID,CooX,CooY,CooZ,Date,Value
2213,Peine,595137.0,7380682.0,2460.0,1976-06-30,0.0
3531,San_Pedro,581987.0,7466178.0,2450.0,1976-06-30,0.0
3777,Socaire,613092.0,7390963.0,3251.0,1976-06-30,0.0
4596,Toconao_Exp,602387.874,7434809.217,2500.0,1976-06-30,0.0
457,Conchi_E.,605954.0,7411015.0,3010.0,1976-07-31,0.0
2116,Monturaqui,557103.126,7307450.255,3430.0,1976-07-31,0.0
2214,Peine,595137.0,7380682.0,2460.0,1976-07-31,0.0
3532,San_Pedro,581987.0,7466178.0,2450.0,1976-07-31,0.0
3778,Socaire,613092.0,7390963.0,3251.0,1976-07-31,0.0
4597,Toconao_Exp,602387.874,7434809.217,2500.0,1976-07-31,0.0
359,Chiu-Chiu,537415.0,7529707.0,2524.0,1976-08-31,1.0
458,Conchi_E.,605954.0,7411015.0,3010.0,1976-08-31,0.0
2117,Monturaqui,557103.126,7307450.255,3430.0,1976-08-31,0.0
2215,Peine,595137.0,7380682.0,2460.0,1976-08-31,0.0
3533,San_Pedro,581987.0,7466178.0,2450.0,1976-08-31,0.0
3779,Socaire,613092.0,7390963.0,3251.0,1976-08-31,0.0
4598,Toconao_Exp,602387.874,7434809.217,2500.0,1976-08-31,0.0
36,Caspana,581126.0,7529664.0,3260.0,1976-09-30,6.0
360,Chiu-Chiu,537415.0,7529707.0,2524.0,1976-09-30,5.0
459,Conchi_E.,605954.0,7411015.0,3010.0,1976-09-30,0.0
2118,Monturaqui,557103.126,7307450.255,3430.0,1976-09-30,0.0
2216,Peine,595137.0,7380682.0,2460.0,1976-09-30,0.0
3534,San_Pedro,581987.0,7466178.0,2450.0,1976-09-30,0.5
3780,Socaire,613092.0,7390963.0,3251.0,1976-09-30,0.0
4599,Toconao_Exp,602387.874,7434809.217,2500.0,1976-09-30,0.0
460,Conchi_E.,605954.0,7411015.0,3010.0,1976-10-31,0.0
2119,Monturaqui,557103.126,7307450.255,3430.0,1976-10-31,0.0
2217,Peine,595137.0,7380682.0,2460.0,1976-10-31,0.0
